Column1,Column2,start time,end time,,,,,,,,,,,,,,,,,,,,,,,,
Italy_power16,2,1082422,1087110,0.17739201,-0.43881178,-0.99899705,-1.2230712,-1.2230712,-1.2230712,-1.5031638,-0.94297852,0.51350316,1.7459107,2.1380404,2.0260034,1.1857255,0.28942905,-0.046682098,-0.046682098,-0.046682098,-0.2707562,-0.2707562,0.009336428,-0.15871915,-0.38279325,0.56952169,0.12137348
Italy_power17,1,523495,545101,-1.0710089,-1.3514185,-1.5383582,-1.5757461,-1.5757461,-1.5009703,-0.94015106,-0.042840357,0.55536678,0.96663419,1.078798,1.0414101,0.87316433,0.53667281,0.63014268,0.70491857,0.83577638,1.0601041,1.0227161,0.70491857,0.38712103,0.20018129,-0.32324995,-0.67843544
Italy_power18,1,1815702,1820643,-1.0254206,-1.420235,-1.5957081,-1.6615105,-1.5957081,-1.4860374,-1.0473548,-0.10418712,0.70737574,0.97058532,1.0144536,0.97058532,0.8170464,0.57577095,0.55383682,0.64157335,0.64157335,0.57577095,0.90478293,0.97058532,0.751244,0.46610029,-0.038384728,-0.58673802
Italy_power19,1,336038,382476,-0.55696205,-0.86174909,-1.2971591,-1.4713232,-1.6890282,-1.2971591,-1.1665361,-0.64404406,-0.55696205,-0.078010977,0.61864513,0.83635016,0.87989117,0.18323507,-0.12155199,-0.25217501,-0.12155199,1.0975962,1.3588422,1.4894653,1.4459243,1.2717602,0.66218614,0.27031708
Italy_power20,2,438824,484424,-0.94057316,-1.3966086,-1.5391197,-1.6246264,-1.710133,-1.4821153,-1.1115865,-4.08E-09,0.57004434,1.3681064,1.2825998,1.2825998,0.94057316,0.42753326,0.22801774,0.68405321,0.68405321,0.51303991,0.25651995,0.39903104,0.54154212,0.54154212,0.3420266,-0.25651995
Italy_power21,1,968711,987480,-0.83104875,-1.2197852,-1.5188132,-1.6085216,-1.7281328,-1.4889104,-0.89085436,-0.47221511,0.72389703,1.4415643,1.3817587,1.1425363,0.90331385,0.36506338,0.48467459,0.51457741,0.42486899,0.18564656,0.15574376,0.75379983,1.0229251,0.66409142,-0.023673061,-0.3825067
Italy_power22,1,1707256,1708378,-0.19043577,-0.70301056,-1.1728708,-1.3010144,-1.4291581,-1.3010144,-1.0020125,-0.57486687,-0.70301056,-0.1477212,0.53571185,0.57842642,0.19399531,-0.062292074,-0.2758649,-0.31857946,-0.40400859,0.15128075,1.6462905,1.9025779,1.6462905,1.6035759,1.0482866,0.27942444
Italy_power23,2,1765543,1766621,-1.0085494,-1.3532015,-1.6183186,-1.3797132,-1.6978537,-1.5918069,-1.0350611,-0.26622169,0.71471135,1.2449454,1.2979688,1.1388986,0.90029328,0.50261772,0.58215283,0.68819964,0.79424646,0.29052409,0.3700592,0.23750068,0.92680499,0.52912942,0.051918752,-0.3192451
Italy_power24,1,1418962,1458388,-0.99558473,-1.381318,-1.5741846,-1.6384735,-1.5956142,-1.4884661,-1.038444,0.1616151,0.6544965,1.1902372,1.3188149,1.083089,0.71878538,0.41877061,0.50448912,0.56877799,0.52591874,0.54734837,0.84736314,0.99737052,0.6544965,0.18304472,-0.13839967,-0.52413294
Italy_power25,2,56795,61390,-0.35403304,-1.1383523,-1.4520801,-1.6089439,-1.5827999,-1.478224,-1.6873758,-0.79848065,0.50871823,1.1623176,1.1884616,1.0577417,0.95316585,0.58715016,0.56100618,0.69172607,0.79630198,0.66558209,0.56100618,0.45643027,0.84858993,0.32571038,0.038126629,-0.30174508
Italy_power26,1,947491,951090,-0.86862771,-1.4191243,-1.634536,-1.5148628,-1.6824053,-1.4669936,-1.0361702,-0.006980933,0.56745025,1.1658161,1.2854893,1.1418815,0.92646974,0.39990783,0.4477771,0.3759732,0.42384246,0.28023466,0.3041693,1.3812278,0.78286194,0.47171173,0.0169537,-0.3420658
Italy_power27,1,1798604,1823180,-0.020367296,-0.65582713,-1.1446424,-1.4379315,-1.3401685,-1.38905,-0.80247171,-0.46030103,-0.50918256,0.32180338,0.5173295,0.61509255,0.46844796,0.028514229,-0.46030103,-0.75359018,-0.80247171,-0.11813035,1.3971969,1.9348937,1.7882491,1.3483154,1.0061447,0.46844796
Italy_power28,1,378906,390332,-0.17490922,-0.74548688,-0.94926461,-1.275309,-1.1937979,-1.1122868,-0.90850907,-0.58246469,-1.0715313,-0.29717586,0.23264625,0.47717953,0.43642398,-0.01188703,-0.33793141,-0.46019805,-0.4194425,-0.093398122,1.6590904,2.1074014,1.7406015,1.5368237,1.0477572,0.39566843
Italy_power29,2,424203,463811,-0.63956426,-0.96442231,-1.2892803,-1.4246378,-1.5058523,-1.4246378,-1.6412099,-0.69370728,0.41622436,1.1471549,1.2283694,1.41787,1.0930119,0.57865338,0.79522541,1.0117974,1.0388689,0.82229692,0.55158188,0.17258083,-0.23349171,-0.043991193,-0.016919689,-0.39592073
Italy_power30,1,1960630,1962197,-1.0897357,-1.3974257,-1.5422211,-1.5603205,-1.5965193,-1.3793263,-1.0716363,-0.2209637,0.77450417,0.97359775,1.0459954,0.82880242,0.84690184,0.44871469,0.41251585,0.52111235,0.5754106,1.1364925,1.1183931,1.0097966,0.53921177,0.37631702,-0.14856604,-0.60105144
Italy_power31,1,868025,903949,-0.79128645,-1.207145,-1.4843841,-1.6923133,-1.7847264,-1.5074873,-1.1840418,-0.14439534,0.57180553,1.1493869,1.1955934,1.0800771,0.89525109,0.43318601,0.36387625,0.57180553,0.47939252,0.31766974,0.61801204,1.3342129,0.73352831,0.41008276,-0.098188825,-0.25991161
Italy_power32,1,1824965,1855250,-0.96183803,-1.3469298,-1.4966877,-1.6250517,-1.6892336,-1.4752937,-1.068808,0.12925534,0.49295314,1.1347728,1.0064088,0.94222688,0.79246896,0.17204332,0.40737718,0.62131706,0.66410504,0.92083289,1.2417427,0.74968099,0.74968099,0.3859832,-0.084684537,-0.66232221
Italy_power33,1,1252479,1257255,-0.018251308,-0.60229311,-0.89431402,-1.1863349,-1.3323454,-1.2350051,-1.0889946,-0.65096326,-0.55362296,-0.018251308,0.61446065,0.6631308,0.61446065,0.079088992,-0.35894236,-0.50495281,-0.50495281,-0.60229311,-0.21293191,1.1498323,2.025895,2.025895,1.4905234,1.1011622
Italy_power34,2,1866193,1914295,-0.97254477,-1.1832466,-1.3939483,-1.4641823,-1.4641823,-1.4641823,-1.5578275,-0.66819777,0.43213373,1.0642391,1.1110617,1.0408278,1.0642391,0.87694859,0.80671466,1.0174165,1.0642391,0.73648074,0.57260159,0.26825458,0.080964106,-0.01268113,0.24484327,-0.1999716
Italy_power35,2,1636593,1647855,-0.12519455,-0.66174264,-1.3056003,-1.5202196,-1.5202196,-1.3056003,-0.87636187,-1.7348388,-0.23250417,0.84059201,1.1625208,1.1625208,0.84059201,0.62597277,0.51866316,0.30404391,0.30404391,0.41135353,-0.017884932,-0.017884932,-0.66174264,1.4844497,1.4844497,0.84059201
Italy_power36,1,1107780,1112085,-0.95305042,-1.2704584,-1.5283524,-1.5878664,-1.6077043,-1.4093244,-1.1712684,-0.31823454,0.85220727,1.0704253,1.1101013,0.91172126,0.91172126,0.55463733,0.57447532,0.55463733,0.6935033,1.0505873,1.0505873,0.79269328,0.35625735,0.17771538,-0.23888255,-0.5761285
Italy_power37,2,1691471,1726848,-0.51602112,-0.95570773,-1.5419565,-1.6152376,-1.6885187,-1.5419565,-0.95570773,-1.1022699,0.21678992,0.94960094,1.3892876,1.3160065,1.1694443,0.72975763,0.14350882,0.58319543,0.65647653,0.36335212,0.36335212,0.14350882,-0.2961778,0.87631984,0.94960094,0.36335212
Italy_power38,1,262682,272335,-0.46628815,-0.98507233,-1.3556324,-1.3556324,-1.5409125,-1.3926884,-0.98507233,-0.6515682,0.42305613,1.2012324,1.3865124,1.2382884,0.60833619,0.16366405,-0.058672019,-0.058672019,-0.16984005,-0.16984005,-0.16984005,1.3865124,1.9794086,0.90478429,0.34894411,-0.28100809
Italy_power39,2,50573,87625,-0.82049493,-1.1716533,-1.4957994,-1.6038481,-1.6578725,-1.5498238,-1.1716533,-0.73945839,0.58413837,1.1513941,1.4215159,0.96230888,0.85426016,0.50310183,0.69218709,0.8002358,0.88127234,0.47608965,0.36804095,0.61115055,0.36804095,0.74621144,0.15194352,-0.36128788
Italy_power40,1,996309,1020889,-0.83732496,-1.1801104,-1.4371996,-1.54432,-1.6300164,-1.4800477,-1.1372623,-0.4302672,0.59808925,1.2836602,1.3907807,1.1979639,1.005147,0.55524107,0.51239288,0.61951335,0.55524107,0.31957605,0.49096879,1.0694193,0.68378563,0.25530377,-0.21602627,-0.64450812
Italy_power41,2,786891,835134,-0.60117264,-1.0125013,-1.3605486,-1.4871113,-1.4871113,-1.4238299,-1.6769553,-0.9175793,0.34804732,1.139064,1.328908,1.1707046,0.94921996,0.69609463,0.85429796,1.1074233,0.85429796,0.7277353,0.60117263,0.22148466,0.031640662,-0.15820333,0.22148466,-0.12656266
Italy_power42,2,695600,711928,-0.71844777,-1.0185589,-1.4278013,-1.5096497,-1.5369326,-1.4005184,-1.5914982,-0.71844777,0.4819966,1.3277642,1.3823299,1.1367844,1.0822188,0.75482487,0.70025922,0.94580466,0.83667335,0.59112791,0.40014812,0.29101682,-0.11822558,-0.11822558,0.31829964,-0.09094275
Italy_power43,2,1658899,1669601,-0.63787557,-1.0646077,-1.4113275,-1.4113275,-1.4379982,-1.3846567,-1.6246935,-0.87791237,0.32227163,1.042382,1.2557481,1.2024066,1.1223943,0.77567448,0.80234523,0.93569901,1.0957235,0.77567448,0.72233297,0.24225936,-0.077789707,-0.26448499,0.055564072,-0.15780197
Italy_power44,2,1674433,1694902,0.52578889,0.071052553,-0.61105195,-0.95210421,-1.1794724,-0.95210421,-0.38368379,-1.6342087,-1.5205246,0.41210481,1.0942093,1.0942093,1.2078934,0.29842072,-0.61105195,-0.83842012,-0.49736787,-0.2699997,-0.042631532,-0.042631532,0.071052553,2.2310502,1.6626297,0.86684114
Italy_power45,1,1487391,1529975,-0.95003815,-1.2765887,-1.4686773,-1.5839305,-1.6415571,-1.4878862,-1.1805444,-0.29693694,0.74034143,1.0861009,1.0861009,1.0284743,0.87480345,0.58667056,0.49062627,0.62508828,0.77875915,0.77875915,1.0284743,0.93243002,0.45220855,0.18328453,-0.29693694,-0.48902553
Italy_power46,2,496506,537516,-0.94013807,-1.239753,-1.539368,-1.539368,-1.6085099,-1.4241315,-1.239753,-0.68661769,0.37355843,1.1341195,1.318498,1.1802142,1.0649776,0.65012611,0.58098419,0.76536264,0.78840995,0.60403149,0.55793688,0.51184227,0.32746381,0.60403149,0.12003806,-0.3639554
Italy_power47,2,812031,821499,1.1842634,0.44920332,0.20418333,-0.12251,-0.20418334,0.040836659,0.20418333,-1.7559767,-1.5109567,-0.69422335,-0.36753001,-0.20418334,-0.28585667,-0.44920334,-0.44920334,-0.36753001,-0.69422335,-0.61255001,-0.61255001,-0.20418334,0.20418333,2.4093634,2.1643434,1.6743034
Italy_power48,1,1516832,1551778,-1.0970935,-1.4084309,-1.5418612,-1.6085763,-1.586338,-1.4306693,-1.0748552,-0.34098853,0.50407,1.1934599,1.2156983,1.0377912,0.92659926,0.50407,0.54854676,0.57078514,0.48183161,0.28168617,0.3706397,1.2156983,0.88212249,0.54854676,-0.0074128,-0.18531986
Italy_power49,2,1303988,1352910,0.88616328,0.18392067,-0.31768118,-0.51832193,-0.71896268,-0.6186423,-0.21736081,-1.3208849,-1.2205645,-0.21736081,0.18392067,0.18392067,0.18392067,-0.41800156,-1.0199238,-0.41800156,-0.31768118,-0.31768118,-0.31768118,0.18392067,-0.21736081,3.2938523,1.7890467,1.2874448
Italy_power50,1,1160709,1166430,-0.90000882,-1.2265236,-1.527922,-1.6535046,-1.6786211,-1.5028054,-1.0255914,-0.44791137,0.55674964,1.3102454,1.1344297,1.1846628,0.83303142,0.53163312,0.50651659,0.45628354,0.53163312,0.38093397,0.25535134,0.95861405,1.0339636,0.60698269,0.18000176,-0.49814442
Italy_power51,2,628266,664139,-0.52648646,-0.81839974,-1.2771206,-1.4856301,-1.6107358,-1.4856301,-1.2354187,-0.69329404,0.30755151,1.2249932,1.308397,1.3918008,1.0581856,0.68286859,0.5994648,0.97478188,1.1415894,0.89137809,0.72457049,0.22414772,-0.44308266,-0.44308266,-0.067765573,-0.44308266
Italy_power52,2,1566212,1574164,-0.73976337,-0.99916092,-1.3738463,-1.546778,-1.4603121,-1.3450243,-1.4603121,-0.62447557,0.35547071,1.1624853,1.3930609,1.4795267,1.2201292,0.73015605,0.758978,0.758978,0.9895536,0.73015605,0.49958046,0.12489511,-0.13450243,-0.13450243,-0.048036575,-0.33625608
Italy_power53,2,1520286,1532005,-0.73277393,-1.1008039,-1.3899703,-1.4688338,-1.4951217,-1.3636824,-1.5739853,-0.65391037,0.37131594,1.1336637,1.265103,1.1862394,1.0285123,0.76563374,0.94964872,0.97593658,1.0022244,0.71305804,0.73934589,0.21358881,-0.075577576,-0.15444114,-0.02300187,-0.31216826
Italy_power54,2,935382,946561,-0.63682035,-1.1261286,-1.4139571,-1.4715227,-1.4715227,-1.3276085,-1.4139571,-0.69438603,0.34179623,1.2340643,1.3779785,1.2340643,1.1764986,0.68719032,1.0038016,0.88867021,0.97501873,0.744756,0.48571044,0.19788203,-0.14751206,-0.26264342,0.025184982,-0.40655763
Italy_power55,1,572075,606349,-0.981618,-1.3164107,-1.5631,-1.5807207,-1.5631,-1.351652,-1.140204,-0.31203265,0.48089736,0.99189671,1.0447587,1.0800001,0.95665538,0.65710404,0.4632767,0.55138003,0.86855204,1.0623794,1.0271381,0.83331071,0.4632767,0.1989667,-0.22392931,-0.64682532
Italy_power56,2,1920963,1954592,-1.0574151,-1.3836699,-1.6633169,-1.6167091,-1.6167091,-1.4535817,-1.0574151,-0.42820943,0.52725107,1.1331528,1.1797607,1.1098489,0.87680978,0.66707455,0.64377064,0.66707455,0.78359413,0.52725107,0.38742758,0.59716281,0.34081975,0.78359413,0.31751584,-0.26508203
Italy_power57,2,1290326,1335878,-0.066713873,-0.60042481,-0.97402246,-1.1875068,-1.6144756,-1.2408779,-1.881331,-1.2408779,0.41362596,1.6945322,1.9080166,1.3209346,1.1608213,0.46699706,0.040028314,0.093399407,0.040028314,-0.12008497,-0.013342779,0.25351268,0.093399407,0.25351268,0.8939658,0.30688378
Italy_power58,2,1300215,1305603,-0.76494385,-1.2013619,-1.5214018,-1.6377799,-1.6086854,-1.4923073,-1.1431728,-0.6485657,0.51521575,1.3880518,1.3007682,1.2134846,1.0971065,0.74797204,0.54431028,0.77706657,0.57340482,0.48612121,0.28245946,0.16608131,0.16608131,0.74797204,0.28245946,-0.27033673
Italy_power59,2,1619192,1657228,-0.87292059,-1.1822508,-1.4353392,-1.491581,-1.491581,-1.4634601,-1.2947345,-0.67607407,0.84245622,1.1799074,1.3205121,1.2361493,1.0955446,0.81433528,0.58936784,0.87057715,0.92681901,0.72997249,0.36440039,0.33627946,-0.085534515,-0.057413583,-0.00117172,-0.2542601
Italy_power60,2,1278703,1298709,-0.9881326,-1.2604079,-1.5326833,-1.6960485,-1.6143659,-1.4510007,-1.0970427,-0.36189931,0.67274699,1.4623455,1.2172977,1.1900701,1.0267049,0.67274699,0.61829193,0.67274699,0.56383686,0.45492672,0.31878905,0.29156151,0.26433398,0.69997453,0.10096877,-0.22576164
Italy_power61,2,1760061,1767778,-0.67649377,-1.0202496,-1.3904481,-1.4697764,-1.6548756,-1.4962191,-1.6284329,-0.75582203,0.40765911,1.2273845,1.3331555,1.2273845,1.0951707,0.64564388,0.61920114,0.77785765,0.77785765,0.46054462,0.43410187,0.35477361,0.19611709,0.3018881,0.53987288,-0.30629523
Italy_power62,2,649461,691198,0.79402173,0.59057132,-0.2910471,-0.42668071,-0.49449752,-0.96921513,-1.3761159,-2.3933679,-0.96921513,-0.2232303,0.1836705,0.59057132,0.59057132,0.45493772,-0.49449752,-0.35886391,-0.56231433,-0.42668071,-0.35886391,0.38712092,0.59057132,1.2687393,2.3538081,1.5400065
Italy_power63,2,1376767,1393885,-0.77096295,-1.3399089,-1.6120135,-1.6120135,-1.6367503,-1.5625399,-1.2409618,-0.15254347,0.73798058,1.2079794,1.1337691,1.1337691,0.96061159,0.4906128,0.51534958,0.61429668,0.54008636,0.29271856,0.21850822,0.26798178,1.1090323,0.61429668,0.39166568,-0.30096414
Italy_power64,2,1141538,1184142,-0.9805479,-1.1841722,-1.5914208,-1.6495991,-1.7077775,-1.5041532,-0.86419117,-0.39876423,0.70662476,1.3465868,1.3174976,1.1429625,1.055695,0.64844639,0.6193572,0.6193572,0.67753557,0.53208965,0.15393026,0.29937618,0.15393026,0.82298149,0.066662715,-0.28240749
Italy_power65,1,54904,95792,-0.98805752,-1.227215,-1.5215626,-1.6871332,-1.5767528,-1.4111823,-1.1536281,-0.32577537,0.55726751,1.1275661,1.201153,1.1643595,0.90680532,0.57566424,0.55726751,0.63085442,0.74123478,0.74123478,0.9619955,0.79642496,0.50207733,0.1341428,-0.25218846,-0.45455245
Italy_power66,2,641673,649582,-0.70834621,-1.1179922,-1.374021,-1.4508296,-1.4764325,-1.3996238,-1.6556526,-0.78515483,0.44378317,1.0326493,1.2118694,1.2118694,1.0582522,0.80222342,0.72541479,0.95584067,0.95584067,0.69981192,0.72541479,0.52059179,-0.093877204,-0.22189158,0.18775442,-0.24749446
Italy_power67,2,796974,818710,-0.38646425,-1.1508991,-1.3037861,-1.5076353,-1.5585977,-1.3547484,-1.60956,-1.2528237,-0.080690332,0.83663144,1.1424054,1.2952923,1.1933677,0.78566912,0.53085751,0.53085751,0.47989519,0.37797055,0.17412126,0.32700823,0.12315894,0.63278215,1.2952923,0.47989519
Italy_power68,1,1092854,1134388,-0.96238881,-1.2513833,-1.4959172,-1.5626082,-1.5626082,-1.5181475,-1.2513833,-0.40663011,0.4381231,1.0605728,1.1717246,1.0383425,0.90496041,0.5270445,0.50481415,0.63819623,0.79380867,0.9494211,1.0828032,0.79380867,0.4825838,0.21581963,-0.16209629,-0.42886046
Italy_power69,2,1297731,1301557,-0.62617113,-1.1475544,-1.6075985,-1.6689378,-1.6996074,-1.4235809,-0.99420641,-0.56483192,0.87663959,1.3060141,1.4593621,1.2446749,1.0299876,0.53927392,0.72329155,0.72329155,0.72329155,0.4472651,0.17123864,0.14056903,0.048560206,0.50860431,0.10989942,-0.31947507
Italy_power70,2,74042,114755,-0.90183284,-1.2058214,-1.5706077,-1.6618043,-1.6314054,-1.5706077,-1.1146248,0.040531802,0.80050329,1.3476828,1.2260873,1.1652896,0.83090215,0.3445204,0.43571698,0.55731242,0.4965147,0.19252611,0.10132953,0.28372269,1.2260873,0.70930671,0.19252611,-0.29385566
Italy_power71,2,1485946,1535406,-1.1112308,-1.3828398,-1.5309902,-1.6050654,-1.6050654,-1.2840729,-1.0124639,-0.5680127,0.46904002,1.1851002,1.2838671,1.2591754,1.111025,0.51842348,0.49373175,0.7653408,0.86410772,0.56780695,0.32088963,0.34558137,0.2961979,0.71595733,0.32088963,-0.41739314
Italy_power72,2,1532214,1558996,-1.064927,-1.3944072,-1.5591473,-1.6297502,-1.6532845,-1.3708729,-1.1119956,-0.005883557,0.70014538,1.3120371,1.3355714,1.1943656,0.98255695,0.511871,0.4883367,0.5354053,0.5354053,0.4177338,0.25299372,0.4648024,0.4883367,0.77074828,0.22945942,-0.42950092
Italy_power73,2,1419212,1447205,-0.3452791,-0.94376287,-1.2660234,-1.4962094,-1.4501722,-1.3580978,-1.2199861,-0.7135768,0.20716745,0.94376286,1.3580978,1.3120606,0.94376286,0.16113024,-0.023018614,-0.16113025,-0.25320467,-0.20716746,-0.20716746,0.34527909,1.9565816,1.404135,0.80565122,0.20716745
Italy_power74,1,1297391,1341548,-0.98413405,-1.2032814,-1.4467785,-1.6172265,-1.5441773,-1.5685271,-1.0815329,-0.083194833,1.012542,1.3047385,1.4021374,1.1342906,0.76904496,0.47684846,0.40379933,0.45249875,0.25770108,0.23335137,0.25770108,1.1342906,0.8907935,0.37944962,-0.058845125,-0.52148959
Italy_power75,1,1324787,1327551,-0.99607153,-1.2325017,-1.5477419,-1.652822,-1.626552,-1.3638518,-1.1536916,-0.28678103,0.50131952,0.79028972,1.1318,1.0529899,0.94790983,0.36996943,0.23861933,0.1860793,0.21234932,0.55385956,1.3682301,1.3419601,0.79028972,0.55385956,0.10726924,-0.28678103
Italy_power76,2,1278352,1310541,-0.84033036,-1.1590763,-1.5067992,-1.4778223,-1.5067992,-1.3908916,-1.4778223,-0.75339964,0.37669981,1.1011225,1.3619147,1.2460071,1.0431687,0.81135343,0.84033034,0.81135343,0.89828416,0.60851507,0.40567672,0.37669981,0.37669981,-0.057953831,0.086930713,-0.17386147
Italy_power77,1,613258,639642,-1.0094511,-1.3793264,-1.4409722,-1.564264,-1.564264,-1.4615209,-1.071097,-0.3724438,0.51114701,1.0659599,1.0454112,0.94266811,0.675536,0.4084039,0.3262094,0.30566078,0.57279289,1.3125433,1.2098002,1.0659599,0.675536,0.34675802,-0.1053117,-0.49573555
Italy_power78,2,92487,140104,0.36402167,-0.39822505,-0.92593434,-1.2191061,-1.5122779,-1.3950092,-1.8054498,-1.043203,0.59855912,1.5953433,1.7712464,1.8298807,1.2435371,0.12948422,0.24675294,0.012215489,0.24675294,-0.22232196,0.12948422,-0.10505323,-0.1636876,-0.33959069,0.59855912,0.36402167
Italy_power79,1,915605,926214,-0.98822287,-1.3995063,-1.5366008,-1.4909027,-1.6051481,-1.4223554,-1.1710155,-0.097108611,0.7254584,1.2281382,1.2509873,1.1138928,0.93110016,0.63406207,0.45126939,0.47411848,0.47411848,0.29132581,0.10853315,1.2052891,0.74830749,0.5883639,0.017136808,-0.53124121
Italy_power80,1,801069,839931,-0.99980966,-1.3810678,-1.5002109,-1.5955255,-1.6431827,-1.4048964,-0.9521524,-0.18963619,0.52522275,0.97796675,0.95413812,0.90648086,0.66819454,0.4060796,0.31076507,0.47756549,0.38225096,0.52522275,1.4068821,1.4307108,0.88265223,0.50139412,-0.16580756,-0.52323703
Italy_power81,1,230230,251560,-0.18641131,-0.62192094,-1.0970224,-1.2949813,-1.3741649,-1.4533484,-1.2157977,-0.66151272,-1.0970224,-0.18641131,0.40746546,0.76379152,0.96175044,0.36787367,-0.22600309,-0.10722774,-0.18641131,-0.028044172,0.60542438,1.7535861,1.951545,1.5160354,0.92215866,0.48664903
